# The UVB spectrum (quasars+galaxies model) 
#
# The following 11 lines are model identification flags 
# CUBA V6.3 Nov 2011
# 0.1000E+01
# 0.4000E+00 0.1300E+01 0.2000E+00 0.4400E+00 0.1570E+01 0.9000E+00
# 0.1200E+06 0.1000E+05 0.5000E+04 0.1300E+04
# 0.3000E+00 0.7000E+00 0.8900E-01 0.7000E+00
# 0.1000E+01
# Inputs/salp_SFRD1parfit.hiz.dat
# Inputs/column_dist.dat
# 0.1000E+01
# 0.1800E-03 0.3400E+01
# 0.1000E+02
#
# The following 3 lines are column identification labels 
# Line 1: contains 60 fields identifying the sampling redshifts, from 0 to 15.93.
# Lines 2 through 576: the first field is the rest-frame wavelength in Angstroms, fields 2 through 61 give the background intensity
# J (in units of ergs/s/cm^2/Hz/sr) at the 60 sampling redshifts.  
#
0.9630E+001 0.5274E-025 0.6124E-025 0.7087E-025 0.8168E-025 0.9369E-025 0.1069E-024 0.1213E-024 0.1369E-024 0.1535E-024 0.1710E-024 0.1892E-024 0.2078E-024 0.2267E-024 0.2455E-024 0.2637E-024 0.2814E-024 0.2982E-024 0.3141E-024 0.3285E-024 0.3418E-024 0.3554E-024 0.3683E-024 0.3823E-024 0.3918E-024 0.3933E-024 0.3863E-024 0.3711E-024 0.3483E-024 0.3193E-024 0.2862E-024 0.2508E-024 0.2149E-024 0.1802E-024 0.1478E-024 0.1192E-024 0.9464E-025 0.7438E-025 0.5825E-025 0.4560E-025 0.3541E-025 0.2618E-025 0.1858E-025 0.1276E-025 0.8556E-026 0.5653E-026 0.3699E-026 0.2405E-026 0.1556E-026 0.1004E-026 0.6477E-027 0.4173E-027 0.2686E-027 0.1718E-027 0.1126E-027 0.7592E-028 0.5137E-028 0.3487E-028 0.2376E-028 0.1433E-028 0.0000E+000
0.1010E+002 0.5400E-025 0.6271E-025 0.7258E-025 0.8366E-025 0.9597E-025 0.1095E-024 0.1243E-024 0.1402E-024 0.1573E-024 0.1753E-024 0.1940E-024 0.2135E-024 0.2332E-024 0.2528E-024 0.2723E-024 0.2912E-024 0.3095E-024 0.3267E-024 0.3431E-024 0.3596E-024 0.3756E-024 0.3938E-024 0.4114E-024 0.4215E-024 0.4231E-024 0.4155E-024 0.3988E-024 0.3740E-024 0.3428E-024 0.3069E-024 0.2685E-024 0.2295E-024 0.1916E-024 0.1567E-024 0.1255E-024 0.9874E-025 0.7649E-025 0.5859E-025 0.4514E-025 0.3440E-025 0.2503E-025 0.1746E-025 0.1179E-025 0.7789E-026 0.5082E-026 0.3294E-026 0.2127E-026 0.1370E-026 0.8821E-027 0.5678E-027 0.3655E-027 0.2351E-027 0.1502E-027 0.9844E-028 0.6637E-028 0.4490E-028 0.3047E-028 0.2076E-028 0.1252E-028 0.0000E+000
0.1060E+002 0.5528E-025 0.6420E-025 0.7431E-025 0.8566E-025 0.9827E-025 0.1121E-024 0.1273E-024 0.1436E-024 0.1611E-024 0.1796E-024 0.1991E-024 0.2193E-024 0.2398E-024 0.2606E-024 0.2811E-024 0.3015E-024 0.3211E-024 0.3401E-024 0.3593E-024 0.3781E-024 0.3991E-024 0.4239E-024 0.4428E-024 0.4537E-024 0.4552E-024 0.4469E-024 0.4287E-024 0.4019E-024 0.3681E-024 0.3292E-024 0.2874E-024 0.2450E-024 0.2041E-024 0.1661E-024 0.1323E-024 0.1030E-024 0.7859E-025 0.5923E-025 0.4478E-025 0.3321E-025 0.2376E-025 0.1629E-025 0.1082E-025 0.7043E-026 0.4544E-026 0.2920E-026 0.1875E-026 0.1204E-026 0.7736E-027 0.4974E-027 0.3198E-027 0.2056E-027 0.1313E-027 0.8604E-028 0.5799E-028 0.3923E-028 0.2662E-028 0.1814E-028 0.1093E-028 0.0000E+000
0.1112E+002 0.5659E-025 0.6572E-025 0.7606E-025 0.8768E-025 0.1006E-024 0.1148E-024 0.1303E-024 0.1470E-024 0.1650E-024 0.1842E-024 0.2044E-024 0.2253E-024 0.2468E-024 0.2686E-024 0.2905E-024 0.3120E-024 0.3332E-024 0.3548E-024 0.3761E-024 0.3993E-024 0.4290E-024 0.4563E-024 0.4767E-024 0.4883E-024 0.4898E-024 0.4806E-024 0.4609E-024 0.4319E-024 0.3952E-024 0.3530E-024 0.3076E-024 0.2618E-024 0.2175E-024 0.1762E-024 0.1393E-024 0.1074E-024 0.8104E-025 0.6022E-025 0.4418E-025 0.3189E-025 0.2243E-025 0.1511E-025 0.9870E-026 0.6339E-026 0.4047E-026 0.2582E-026 0.1650E-026 0.1057E-026 0.6779E-027 0.4353E-027 0.2797E-027 0.1797E-027 0.1148E-027 0.7517E-028 0.5066E-028 0.3426E-028 0.2325E-028 0.1584E-028 0.9549E-029 0.0000E+000
0.1167E+002 0.5791E-025 0.6725E-025 0.7783E-025 0.8970E-025 0.1029E-024 0.1174E-024 0.1333E-024 0.1505E-024 0.1691E-024 0.1889E-024 0.2098E-024 0.2316E-024 0.2541E-024 0.2772E-024 0.3002E-024 0.3232E-024 0.3468E-024 0.3703E-024 0.3955E-024 0.4274E-024 0.4619E-024 0.4913E-024 0.5131E-024 0.5255E-024 0.5269E-024 0.5169E-024 0.4957E-024 0.4642E-024 0.4244E-024 0.3785E-024 0.3295E-024 0.2798E-024 0.2317E-024 0.1869E-024 0.1468E-024 0.1123E-024 0.8386E-025 0.6108E-025 0.4357E-025 0.3057E-025 0.2115E-025 0.1401E-025 0.9014E-026 0.5720E-026 0.3619E-026 0.2296E-026 0.1462E-026 0.9348E-027 0.5990E-027 0.3844E-027 0.2469E-027 0.1586E-027 0.1012E-027 0.6629E-028 0.4467E-028 0.3021E-028 0.2050E-028 0.1396E-028 0.8418E-029 0.0000E+000
0.1224E+002 0.5925E-025 0.6880E-025 0.7962E-025 0.9176E-025 0.1052E-024 0.1201E-024 0.1364E-024 0.1541E-024 0.1733E-024 0.1938E-024 0.2156E-024 0.2383E-024 0.2620E-024 0.2861E-024 0.3105E-024 0.3357E-024 0.3611E-024 0.3882E-024 0.4211E-024 0.4599E-024 0.4973E-024 0.5289E-024 0.5523E-024 0.5655E-024 0.5670E-024 0.5561E-024 0.5330E-024 0.4988E-024 0.4556E-024 0.4061E-024 0.3530E-024 0.2991E-024 0.2468E-024 0.1982E-024 0.1548E-024 0.1176E-024 0.8666E-025 0.6175E-025 0.4303E-025 0.2928E-025 0.1991E-025 0.1297E-025 0.8218E-026 0.5150E-026 0.3230E-026 0.2037E-026 0.1293E-026 0.8252E-027 0.5281E-027 0.3386E-027 0.2174E-027 0.1396E-027 0.8907E-028 0.5831E-028 0.3929E-028 0.2657E-028 0.1803E-028 0.1228E-028 0.7402E-029 0.0000E+000
0.1284E+002 0.6061E-025 0.7037E-025 0.8142E-025 0.9382E-025 0.1076E-024 0.1228E-024 0.1396E-024 0.1579E-024 0.1777E-024 0.1990E-024 0.2216E-024 0.2454E-024 0.2701E-024 0.2955E-024 0.3219E-024 0.3488E-024 0.3773E-024 0.4112E-024 0.4513E-024 0.4952E-024 0.5354E-024 0.5693E-024 0.5944E-024 0.6086E-024 0.6101E-024 0.5982E-024 0.5730E-024 0.5359E-024 0.4892E-024 0.4356E-024 0.3781E-024 0.3196E-024 0.2629E-024 0.2102E-024 0.1633E-024 0.1230E-024 0.8939E-025 0.6271E-025 0.4249E-025 0.2840E-025 0.1865E-025 0.1193E-025 0.7438E-026 0.4604E-026 0.2863E-026 0.1797E-026 0.1138E-026 0.7249E-027 0.4634E-027 0.2969E-027 0.1905E-027 0.1223E-027 0.7801E-028 0.5107E-028 0.3441E-028 0.2327E-028 0.1578E-028 0.1075E-028 0.6481E-029 0.0000E+000
0.1347E+002 0.6197E-025 0.7194E-025 0.8322E-025 0.9589E-025 0.1100E-024 0.1257E-024 0.1429E-024 0.1618E-024 0.1823E-024 0.2043E-024 0.2279E-024 0.2527E-024 0.2785E-024 0.3057E-024 0.3337E-024 0.3634E-024 0.3980E-024 0.4381E-024 0.4858E-024 0.5332E-024 0.5764E-024 0.6128E-024 0.6398E-024 0.6549E-024 0.6564E-024 0.6433E-024 0.6160E-024 0.5759E-024 0.5253E-024 0.4672E-024 0.4048E-024 0.3414E-024 0.2800E-024 0.2231E-024 0.1722E-024 0.1285E-024 0.9242E-025 0.6370E-025 0.4259E-025 0.2751E-025 0.1735E-025 0.1089E-025 0.6687E-026 0.4092E-026 0.2527E-026 0.1581E-026 0.9988E-027 0.6354E-027 0.4059E-027 0.2599E-027 0.1667E-027 0.1070E-027 0.6823E-028 0.4466E-028 0.3008E-028 0.2034E-028 0.1380E-028 0.9400E-029 0.5666E-029 0.0000E+000
0.1413E+002 0.6334E-025 0.7351E-025 0.8502E-025 0.9799E-025 0.1125E-024 0.1286E-024 0.1463E-024 0.1658E-024 0.1870E-024 0.2099E-024 0.2343E-024 0.2602E-024 0.2877E-024 0.3163E-024 0.3468E-024 0.3818E-024 0.4219E-024 0.4702E-024 0.5231E-024 0.5741E-024 0.6205E-024 0.6597E-024 0.6886E-024 0.7047E-024 0.7061E-024 0.6918E-024 0.6622E-024 0.6188E-024 0.5639E-024 0.5009E-024 0.4333E-024 0.3646E-024 0.2982E-024 0.2365E-024 0.1814E-024 0.1343E-024 0.9518E-025 0.6518E-025 0.4272E-025 0.2659E-025 0.1605E-025 0.9901E-026 0.5990E-026 0.3630E-026 0.2229E-026 0.1390E-026 0.8770E-027 0.5573E-027 0.3557E-027 0.2277E-027 0.1460E-027 0.9364E-028 0.5973E-028 0.3909E-028 0.2633E-028 0.1780E-028 0.1208E-028 0.8226E-029 0.4958E-029 0.0000E+000
0.1483E+002 0.6471E-025 0.7509E-025 0.8687E-025 0.1002E-024 0.1151E-024 0.1316E-024 0.1500E-024 0.1701E-024 0.1920E-024 0.2157E-024 0.2412E-024 0.2685E-024 0.2973E-024 0.3282E-024 0.3634E-024 0.4033E-024 0.4508E-024 0.5063E-024 0.5632E-024 0.6180E-024 0.6680E-024 0.7100E-024 0.7411E-024 0.7582E-024 0.7595E-024 0.7440E-024 0.7118E-024 0.6647E-024 0.6052E-024 0.5369E-024 0.4637E-024 0.3894E-024 0.3173E-024 0.2505E-024 0.1911E-024 0.1401E-024 0.9864E-025 0.6667E-025 0.4282E-025 0.2569E-025 0.1489E-025 0.9036E-026 0.5400E-026 0.3246E-026 0.1986E-026 0.1236E-026 0.7790E-027 0.4947E-027 0.3156E-027 0.2020E-027 0.1294E-027 0.8303E-028 0.5295E-028 0.3465E-028 0.2334E-028 0.1578E-028 0.1071E-028 0.7292E-029 0.4395E-029 0.0000E+000
0.1555E+002 0.6611E-025 0.7672E-025 0.8883E-025 0.1025E-024 0.1178E-024 0.1349E-024 0.1538E-024 0.1746E-024 0.1973E-024 0.2219E-024 0.2487E-024 0.2773E-024 0.3082E-024 0.3432E-024 0.3828E-024 0.4293E-024 0.4841E-024 0.5451E-024 0.6063E-024 0.6652E-024 0.7190E-024 0.7641E-024 0.7974E-024 0.8157E-024 0.8169E-024 0.7999E-024 0.7649E-024 0.7138E-024 0.6493E-024 0.5753E-024 0.4961E-024 0.4155E-024 0.3374E-024 0.2651E-024 0.2008E-024 0.1464E-024 0.1021E-024 0.6811E-025 0.4291E-025 0.2493E-025 0.1375E-025 0.8194E-026 0.4828E-026 0.2878E-026 0.1753E-026 0.1088E-026 0.6849E-027 0.4346E-027 0.2771E-027 0.1772E-027 0.1135E-027 0.7282E-028 0.4643E-028 0.3038E-028 0.2046E-028 0.1384E-028 0.9385E-029 0.6392E-029 0.3852E-029 0.0000E+000
0.1632E+002 0.6752E-025 0.7842E-025 0.9084E-025 0.1049E-024 0.1206E-024 0.1382E-024 0.1577E-024 0.1792E-024 0.2027E-024 0.2286E-024 0.2564E-024 0.2868E-024 0.3214E-024 0.3603E-024 0.4056E-024 0.4585E-024 0.5211E-024 0.5867E-024 0.6526E-024 0.7160E-024 0.7737E-024 0.8222E-024 0.8578E-024 0.8773E-024 0.8784E-024 0.8598E-024 0.8218E-024 0.7663E-024 0.6965E-024 0.6164E-024 0.5304E-024 0.4430E-024 0.3585E-024 0.2802E-024 0.2112E-024 0.1523E-024 0.1055E-024 0.6949E-025 0.4307E-025 0.2413E-025 0.1289E-025 0.7330E-026 0.4262E-026 0.2523E-026 0.1531E-026 0.9491E-027 0.5966E-027 0.3782E-027 0.2410E-027 0.1541E-027 0.9871E-028 0.6329E-028 0.4035E-028 0.2640E-028 0.1778E-028 0.1202E-028 0.8155E-029 0.5554E-029 0.3347E-029 0.0000E+000
0.1712E+002 0.6900E-025 0.8017E-025 0.9289E-025 0.1073E-024 0.1235E-024 0.1417E-024 0.1618E-024 0.1840E-024 0.2086E-024 0.2354E-024 0.2649E-024 0.2985E-024 0.3365E-024 0.3805E-024 0.4314E-024 0.4928E-024 0.5609E-024 0.6315E-024 0.7024E-024 0.7705E-024 0.8325E-024 0.8845E-024 0.9227E-024 0.9435E-024 0.9443E-024 0.9239E-024 0.8826E-024 0.8224E-024 0.7468E-024 0.6599E-024 0.5666E-024 0.4720E-024 0.3804E-024 0.2961E-024 0.2214E-024 0.1586E-024 0.1087E-024 0.7082E-025 0.4316E-025 0.2366E-025 0.1213E-025 0.6599E-026 0.3803E-026 0.2242E-026 0.1359E-026 0.8414E-027 0.5286E-027 0.3350E-027 0.2134E-027 0.1364E-027 0.8738E-028 0.5602E-028 0.3572E-028 0.2337E-028 0.1574E-028 0.1064E-028 0.7218E-029 0.4916E-029 0.2962E-029 0.0000E+000
0.1796E+002 0.7053E-025 0.8196E-025 0.9504E-025 0.1099E-024 0.1266E-024 0.1452E-024 0.1660E-024 0.1892E-024 0.2147E-024 0.2429E-024 0.2753E-024 0.3120E-024 0.3544E-024 0.4033E-024 0.4620E-024 0.5304E-024 0.6037E-024 0.6796E-024 0.7558E-024 0.8291E-024 0.8956E-024 0.9514E-024 0.9922E-024 0.1014E-023 0.1015E-023 0.9925E-024 0.9476E-024 0.8823E-024 0.8002E-024 0.7060E-024 0.6049E-024 0.5023E-024 0.4034E-024 0.3120E-024 0.2319E-024 0.1647E-024 0.1118E-024 0.7198E-025 0.4335E-025 0.2326E-025 0.1148E-025 0.5919E-026 0.3378E-026 0.1982E-026 0.1198E-026 0.7412E-027 0.4652E-027 0.2947E-027 0.1877E-027 0.1199E-027 0.7681E-028 0.4924E-028 0.3139E-028 0.2054E-028 0.1383E-028 0.9349E-029 0.6342E-029 0.4319E-029 0.2603E-029 0.0000E+000
0.1884E+002 0.7208E-025 0.8383E-025 0.9725E-025 0.1125E-024 0.1297E-024 0.1489E-024 0.1705E-024 0.1945E-024 0.2212E-024 0.2520E-024 0.2870E-024 0.3276E-024 0.3743E-024 0.4300E-024 0.4967E-024 0.5708E-024 0.6496E-024 0.7313E-024 0.8131E-024 0.8918E-024 0.9632E-024 0.1023E-023 0.1067E-023 0.1090E-023 0.1090E-023 0.1066E-023 0.1017E-023 0.9461E-024 0.8570E-024 0.7548E-024 0.6452E-024 0.5341E-024 0.4268E-024 0.3285E-024 0.2416E-024 0.1706E-024 0.1147E-024 0.7306E-025 0.4347E-025 0.2286E-025 0.1085E-025 0.5223E-026 0.2953E-026 0.1726E-026 0.1041E-026 0.6433E-027 0.4035E-027 0.2554E-027 0.1626E-027 0.1039E-027 0.6652E-028 0.4264E-028 0.2718E-028 0.1778E-028 0.1198E-028 0.8095E-029 0.5491E-029 0.3740E-029 0.2253E-029 0.0000E+000
0.1977E+002 0.7369E-025 0.8573E-025 0.9953E-025 0.1152E-024 0.1328E-024 0.1528E-024 0.1751E-024 0.2001E-024 0.2290E-024 0.2621E-024 0.3005E-024 0.3448E-024 0.3974E-024 0.4611E-024 0.5344E-024 0.6141E-024 0.6989E-024 0.7866E-024 0.8746E-024 0.9591E-024 0.1036E-023 0.1100E-023 0.1146E-023 0.1171E-023 0.1171E-023 0.1144E-023 0.1091E-023 0.1014E-023 0.9172E-024 0.8063E-024 0.6875E-024 0.5670E-024 0.4511E-024 0.3444E-024 0.2517E-024 0.1761E-024 0.1173E-024 0.7390E-025 0.4346E-025 0.2240E-025 0.1022E-025 0.4591E-026 0.2581E-026 0.1505E-026 0.9067E-027 0.5596E-027 0.3508E-027 0.2220E-027 0.1413E-027 0.9027E-028 0.5779E-028 0.3704E-028 0.2361E-028 0.1545E-028 0.1040E-028 0.7031E-029 0.4769E-029 0.3248E-029 0.1957E-029 0.0000E+000
0.2074E+002 0.7532E-025 0.8769E-025 0.1018E-024 0.1179E-024 0.1362E-024 0.1567E-024 0.1799E-024 0.2068E-024 0.2377E-024 0.2737E-024 0.3153E-024 0.3647E-024 0.4247E-024 0.4960E-024 0.5749E-024 0.6606E-024 0.7517E-024 0.8460E-024 0.9405E-024 0.1031E-023 0.1113E-023 0.1182E-023 0.1232E-023 0.1258E-023 0.1257E-023 0.1227E-023 0.1169E-023 0.1086E-023 0.9808E-024 0.8606E-024 0.7316E-024 0.6011E-024 0.4753E-024 0.3608E-024 0.2615E-024 0.1813E-024 0.1195E-024 0.7445E-025 0.4327E-025 0.2187E-025 0.9634E-026 0.4170E-026 0.2254E-026 0.1311E-026 0.7892E-027 0.4868E-027 0.3050E-027 0.1930E-027 0.1228E-027 0.7843E-028 0.5021E-028 0.3218E-028 0.2051E-028 0.1342E-028 0.9036E-029 0.6108E-029 0.4143E-029 0.2821E-029 0.1700E-029 0.0000E+000
0.2176E+002 0.7700E-025 0.8965E-025 0.1041E-024 0.1207E-024 0.1395E-024 0.1608E-024 0.1857E-024 0.2143E-024 0.2477E-024 0.2864E-024 0.3325E-024 0.3885E-024 0.4568E-024 0.5335E-024 0.6183E-024 0.7104E-024 0.8082E-024 0.9095E-024 0.1011E-023 0.1108E-023 0.1196E-023 0.1270E-023 0.1323E-023 0.1350E-023 0.1349E-023 0.1316E-023 0.1253E-023 0.1162E-023 0.1048E-023 0.9174E-024 0.7776E-024 0.6358E-024 0.5002E-024 0.3759E-024 0.2708E-024 0.1859E-024 0.1212E-024 0.7466E-025 0.4290E-025 0.2129E-025 0.9149E-026 0.3870E-026 0.1955E-026 0.1135E-026 0.6827E-027 0.4208E-027 0.2635E-027 0.1667E-027 0.1061E-027 0.6773E-028 0.4336E-028 0.2778E-028 0.1771E-028 0.1158E-028 0.7801E-029 0.5273E-029 0.3577E-029 0.2436E-029 0.1468E-029 0.0000E+000
0.2283E+002 0.7871E-025 0.9168E-025 0.1066E-024 0.1237E-024 0.1432E-024 0.1659E-024 0.1922E-024 0.2230E-024 0.2589E-024 0.3015E-024 0.3535E-024 0.4178E-024 0.4912E-024 0.5737E-024 0.6648E-024 0.7637E-024 0.8688E-024 0.9775E-024 0.1086E-023 0.1191E-023 0.1285E-023 0.1363E-023 0.1420E-023 0.1449E-023 0.1446E-023 0.1410E-023 0.1341E-023 0.1242E-023 0.1119E-023 0.9769E-024 0.8249E-024 0.6717E-024 0.5243E-024 0.3914E-024 0.2795E-024 0.1898E-024 0.1223E-024 0.7451E-025 0.4234E-025 0.2064E-025 0.8700E-026 0.3595E-026 0.1768E-026 0.1027E-026 0.6172E-027 0.3804E-027 0.2382E-027 0.1507E-027 0.9586E-028 0.6122E-028 0.3919E-028 0.2511E-028 0.1601E-028 0.1047E-028 0.7051E-029 0.4766E-029 0.3233E-029 0.2201E-029 0.1326E-029 0.0000E+000
0.2395E+002 0.8054E-025 0.9394E-025 0.1093E-024 0.1270E-024 0.1478E-024 0.1719E-024 0.2002E-024 0.2333E-024 0.2726E-024 0.3206E-024 0.3802E-024 0.4492E-024 0.5281E-024 0.6166E-024 0.7144E-024 0.8207E-024 0.9335E-024 0.1050E-023 0.1167E-023 0.1279E-023 0.1379E-023 0.1463E-023 0.1523E-023 0.1553E-023 0.1550E-023 0.1510E-023 0.1435E-023 0.1327E-023 0.1193E-023 0.1039E-023 0.8739E-024 0.7073E-024 0.5490E-024 0.4064E-024 0.2873E-024 0.1930E-024 0.1229E-024 0.7401E-025 0.4160E-025 0.1993E-025 0.8246E-026 0.3356E-026 0.1656E-026 0.9604E-027 0.5772E-027 0.3556E-027 0.2227E-027 0.1408E-027 0.8959E-028 0.5721E-028 0.3662E-028 0.2347E-028 0.1496E-028 0.9783E-029 0.6588E-029 0.4453E-029 0.3021E-029 0.2057E-029 0.1239E-029 0.0000E+000
0.2512E+002 0.8255E-025 0.9633E-025 0.1123E-024 0.1312E-024 0.1532E-024 0.1791E-024 0.2095E-024 0.2457E-024 0.2897E-024 0.3444E-024 0.4081E-024 0.4827E-024 0.5675E-024 0.6625E-024 0.7676E-024 0.8816E-024 0.1003E-023 0.1128E-023 0.1253E-023 0.1372E-023 0.1480E-023 0.1569E-023 0.1633E-023 0.1664E-023 0.1660E-023 0.1616E-023 0.1533E-023 0.1416E-023 0.1270E-023 0.1103E-023 0.9236E-024 0.7438E-024 0.5716E-024 0.4204E-024 0.2942E-024 0.1954E-024 0.1230E-024 0.7316E-025 0.4068E-025 0.1916E-025 0.7793E-026 0.3140E-026 0.1471E-026 0.8514E-027 0.5109E-027 0.3145E-027 0.1969E-027 0.1244E-027 0.7915E-028 0.5053E-028 0.3234E-028 0.2072E-028 0.1321E-028 0.8639E-029 0.5818E-029 0.3932E-029 0.2667E-029 0.1816E-029 0.1094E-029 0.0000E+000
0.2636E+002 0.8461E-025 0.9894E-025 0.1159E-024 0.1359E-024 0.1595E-024 0.1872E-024 0.2202E-024 0.2604E-024 0.3103E-024 0.3687E-024 0.4385E-024 0.5186E-024 0.6095E-024 0.7116E-024 0.8243E-024 0.9466E-024 0.1076E-023 0.1211E-023 0.1344E-023 0.1472E-023 0.1587E-023 0.1682E-023 0.1749E-023 0.1782E-023 0.1776E-023 0.1727E-023 0.1637E-023 0.1509E-023 0.1350E-023 0.1168E-023 0.9747E-024 0.7791E-024 0.5949E-024 0.4335E-024 0.3001E-024 0.1970E-024 0.1224E-024 0.7197E-025 0.3960E-025 0.1834E-025 0.7347E-026 0.2926E-026 0.1283E-026 0.7417E-027 0.4448E-027 0.2737E-027 0.1713E-027 0.1082E-027 0.6883E-028 0.4394E-028 0.2812E-028 0.1802E-028 0.1148E-028 0.7512E-029 0.5058E-029 0.3419E-029 0.2319E-029 0.1579E-029 0.9514E-030 0.0000E+000
0.2765E+002 0.8683E-025 0.1020E-024 0.1199E-024 0.1412E-024 0.1663E-024 0.1962E-024 0.2328E-024 0.2780E-024 0.3315E-024 0.3961E-024 0.4709E-024 0.5568E-024 0.6544E-024 0.7639E-024 0.8848E-024 0.1016E-023 0.1155E-023 0.1299E-023 0.1442E-023 0.1578E-023 0.1701E-023 0.1802E-023 0.1873E-023 0.1907E-023 0.1898E-023 0.1844E-023 0.1746E-023 0.1607E-023 0.1433E-023 0.1236E-023 0.1026E-023 0.8152E-024 0.6172E-024 0.4453E-024 0.3048E-024 0.1976E-024 0.1213E-024 0.7046E-025 0.3836E-025 0.1748E-025 0.6913E-026 0.2725E-026 0.1095E-026 0.6325E-027 0.3791E-027 0.2332E-027 0.1459E-027 0.9217E-028 0.5861E-028 0.3741E-028 0.2394E-028 0.1534E-028 0.9775E-029 0.6394E-029 0.4305E-029 0.2910E-029 0.1974E-029 0.1344E-029 0.8098E-030 0.0000E+000
0.2901E+002 0.8943E-025 0.1054E-024 0.1244E-024 0.1470E-024 0.1740E-024 0.2069E-024 0.2478E-024 0.2966E-024 0.3559E-024 0.4252E-024 0.5055E-024 0.5976E-024 0.7023E-024 0.8196E-024 0.9491E-024 0.1090E-023 0.1239E-023 0.1392E-023 0.1545E-023 0.1691E-023 0.1821E-023 0.1928E-023 0.2003E-023 0.2038E-023 0.2027E-023 0.1967E-023 0.1860E-023 0.1708E-023 0.1520E-023 0.1305E-023 0.1078E-023 0.8485E-024 0.6382E-024 0.4557E-024 0.3083E-024 0.1974E-024 0.1196E-024 0.6866E-025 0.3701E-025 0.1661E-025 0.6494E-026 0.2537E-026 0.1013E-026 0.5417E-027 0.3245E-027 0.1996E-027 0.1248E-027 0.7886E-028 0.5014E-028 0.3201E-028 0.2048E-028 0.1312E-028 0.8362E-029 0.5470E-029 0.3683E-029 0.2490E-029 0.1689E-029 0.1150E-029 0.6928E-030 0.0000E+000
0.3043E+002 0.9232E-025 0.1092E-024 0.1294E-024 0.1536E-024 0.1832E-024 0.2200E-024 0.2643E-024 0.3184E-024 0.3820E-024 0.4562E-024 0.5423E-024 0.6411E-024 0.7532E-024 0.8789E-024 0.1018E-023 0.1168E-023 0.1327E-023 0.1492E-023 0.1655E-023 0.1810E-023 0.1949E-023 0.2062E-023 0.2141E-023 0.2176E-023 0.2162E-023 0.2096E-023 0.1978E-023 0.1813E-023 0.1608E-023 0.1375E-023 0.1128E-023 0.8826E-024 0.6578E-024 0.4646E-024 0.3105E-024 0.1963E-024 0.1174E-024 0.6661E-025 0.3555E-025 0.1573E-025 0.6092E-026 0.2370E-026 0.9410E-027 0.4655E-027 0.2788E-027 0.1714E-027 0.1072E-027 0.6773E-028 0.4306E-028 0.2748E-028 0.1759E-028 0.1127E-028 0.7180E-029 0.4696E-029 0.3162E-029 0.2137E-029 0.1450E-029 0.9872E-030 0.5947E-030 0.0000E+000
0.3193E+002 0.9568E-025 0.1136E-024 0.1352E-024 0.1616E-024 0.1947E-024 0.2347E-024 0.2836E-024 0.3415E-024 0.4097E-024 0.4893E-024 0.5815E-024 0.6873E-024 0.8073E-024 0.9418E-024 0.1090E-023 0.1251E-023 0.1421E-023 0.1597E-023 0.1771E-023 0.1936E-023 0.2083E-023 0.2203E-023 0.2285E-023 0.2321E-023 0.2304E-023 0.2230E-023 0.2101E-023 0.1920E-023 0.1698E-023 0.1445E-023 0.1179E-023 0.9153E-024 0.6756E-024 0.4718E-024 0.3114E-024 0.1943E-024 0.1148E-024 0.6435E-025 0.3401E-025 0.1486E-025 0.5710E-026 0.2214E-026 0.8752E-027 0.4040E-027 0.2419E-027 0.1487E-027 0.9298E-028 0.5874E-028 0.3735E-028 0.2384E-028 0.1525E-028 0.9771E-029 0.6226E-029 0.4073E-029 0.2742E-029 0.1854E-029 0.1257E-029 0.8561E-030 0.5157E-030 0.0000E+000
0.3350E+002 0.9950E-025 0.1187E-024 0.1423E-024 0.1718E-024 0.2077E-024 0.2517E-024 0.3041E-024 0.3662E-024 0.4392E-024 0.5244E-024 0.6231E-024 0.7363E-024 0.8647E-024 0.1009E-023 0.1167E-023 0.1339E-023 0.1521E-023 0.1708E-023 0.1894E-023 0.2069E-023 0.2225E-023 0.2351E-023 0.2437E-023 0.2473E-023 0.2451E-023 0.2370E-023 0.2228E-023 0.2031E-023 0.1789E-023 0.1517E-023 0.1227E-023 0.9464E-024 0.6915E-024 0.4772E-024 0.3110E-024 0.1915E-024 0.1117E-024 0.6192E-025 0.3243E-025 0.1401E-025 0.5348E-026 0.2067E-026 0.8147E-027 0.3441E-027 0.2059E-027 0.1266E-027 0.7912E-028 0.4998E-028 0.3177E-028 0.2028E-028 0.1298E-028 0.8312E-029 0.5297E-029 0.3464E-029 0.2333E-029 0.1577E-029 0.1069E-029 0.7282E-030 0.4387E-030 0.0000E+000
